Iteration,Best_Clique_Size,Best_Clique
124,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
125,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
126,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
127,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
128,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
129,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
130,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
131,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
132,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
133,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
134,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
135,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
136,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
137,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
138,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
139,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
140,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
141,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
142,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
143,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
144,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
145,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
146,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
147,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
148,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
149,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
150,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
151,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
152,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
153,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
154,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
155,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
156,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
157,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
158,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
159,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
160,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
161,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
162,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
163,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
164,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
165,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
166,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
167,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
168,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
169,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
170,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
171,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
172,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
173,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
174,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
175,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
176,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
177,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
178,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
179,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
180,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
181,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
182,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
183,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
184,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
185,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
186,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
187,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
188,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
189,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
190,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
191,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
192,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
193,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
194,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
195,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
196,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
197,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
198,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
199,37,"[131, 147, 447, 353, 575, 401, 29, 15, 344, 347, 360, 600, 510, 53, 325, 666, 417, 255, 322, 260, 548, 534, 105, 648, 561, 121, 75, 677, 316, 324, 536, 327, 607, 586, 349, 294, 512]"
