Iteration,Best_Clique_Size,Best_Clique
120,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
121,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
122,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
123,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
124,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
125,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
126,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
127,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
128,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
129,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
130,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
131,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
132,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
133,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
134,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
135,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
136,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
137,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
138,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
139,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
140,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
141,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
142,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
143,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
144,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
145,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
146,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
147,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
148,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
149,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
150,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
151,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
152,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
153,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
154,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
155,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
156,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
157,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
158,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
159,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
160,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
161,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
162,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
163,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
164,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
165,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
166,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
167,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
168,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
169,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
170,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
171,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
172,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
173,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
174,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
175,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
176,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
177,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
178,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
179,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
180,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
181,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
182,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
183,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
184,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
185,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
186,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
187,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
188,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
189,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
190,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
191,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
192,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
193,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
194,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
195,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
196,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
197,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
198,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
199,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
