Iteration,Best_Clique_Size,Best_Clique
122,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
123,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
124,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
125,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
126,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
127,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
128,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
129,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
130,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
131,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
132,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
133,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
134,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
135,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
136,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
137,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
138,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
139,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
140,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
141,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
142,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
143,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
144,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
145,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
146,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
147,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
148,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
149,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
150,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
151,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
152,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
153,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
154,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
155,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
156,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
157,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
158,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
159,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
160,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
161,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
162,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
163,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
164,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
165,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
166,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
167,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
168,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
169,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
170,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
171,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
172,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
173,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
174,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
175,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
176,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
177,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
178,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
179,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
180,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
181,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
182,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
183,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
184,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
185,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
186,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
187,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
188,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
189,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
190,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
191,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
192,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
193,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
194,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
195,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
196,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
197,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
198,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
199,38,"[127, 548, 672, 294, 511, 635, 677, 247, 483, 128, 372, 281, 648, 75, 72, 347, 653, 367, 561, 353, 121, 78, 494, 86, 436, 512, 386, 14, 148, 322, 607, 356, 666, 114, 396, 327, 105, 53]"
