Iteration,Best_Clique_Size,Best_Clique
118,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
119,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
120,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
121,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
122,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
123,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
124,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
125,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
126,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
127,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
128,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
129,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
130,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
131,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
132,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
133,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
134,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
135,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
136,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
137,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
138,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
139,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
140,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
141,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
142,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
143,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
144,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
145,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
146,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
147,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
148,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
149,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
150,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
151,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
152,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
153,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
154,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
155,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
156,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
157,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
158,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
159,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
160,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
161,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
162,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
163,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
164,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
165,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
166,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
167,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
168,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
169,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
170,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
171,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
172,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
173,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
174,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
175,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
176,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
177,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
178,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
179,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
180,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
181,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
182,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
183,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
184,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
185,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
186,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
187,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
188,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
189,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
190,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
191,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
192,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
193,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
194,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
195,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
196,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
197,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
198,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
199,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
