Iteration,Best_Clique_Size,Best_Clique
122,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
123,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
124,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
125,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
126,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
127,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
128,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
129,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
130,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
131,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
132,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
133,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
134,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
135,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
136,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
137,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
138,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
139,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
140,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
141,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
142,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
143,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
144,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
145,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
146,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
147,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
148,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
149,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
150,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
151,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
152,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
153,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
154,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
155,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
156,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
157,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
158,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
159,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
160,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
161,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
162,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
163,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
164,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
165,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
166,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
167,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
168,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
169,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
170,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
171,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
172,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
173,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
174,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
175,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
176,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
177,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
178,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
179,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
180,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
181,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
182,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
183,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
184,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
185,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
186,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
187,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
188,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
189,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
190,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
191,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
192,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
193,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
194,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
195,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
196,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
197,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
198,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
199,37,"[383, 666, 657, 105, 350, 325, 30, 47, 580, 78, 316, 677, 586, 72, 322, 114, 524, 344, 611, 148, 211, 378, 296, 453, 675, 117, 8, 534, 53, 291, 14, 467, 349, 121, 648, 192, 561]"
