Iteration,Best_Clique_Size,Best_Clique
120,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
121,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
122,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
123,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
124,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
125,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
126,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
127,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
128,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
129,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
130,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
131,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
132,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
133,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
134,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
135,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
136,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
137,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
138,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
139,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
140,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
141,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
142,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
143,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
144,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
145,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
146,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
147,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
148,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
149,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
150,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
151,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
152,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
153,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
154,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
155,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
156,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
157,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
158,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
159,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
160,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
161,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
162,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
163,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
164,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
165,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
166,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
167,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
168,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
169,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
170,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
171,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
172,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
173,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
174,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
175,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
176,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
177,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
178,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
179,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
180,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
181,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
182,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
183,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
184,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
185,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
186,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
187,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
188,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
189,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
190,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
191,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
192,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
193,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
194,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
195,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
196,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
197,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
198,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
199,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
