Iteration,Best_Clique_Size,Best_Clique
102,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
103,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
104,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
105,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
106,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
107,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
108,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
109,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
110,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
111,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
112,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
113,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
114,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
115,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
116,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
117,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
118,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
119,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
120,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
121,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
122,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
123,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
124,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
125,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
126,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
127,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
128,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
129,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
130,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
131,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
132,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
133,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
134,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
135,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
136,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
137,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
138,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
139,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
140,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
141,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
142,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
143,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
144,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
145,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
146,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
147,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
148,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
149,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
150,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
151,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
152,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
153,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
154,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
155,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
156,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
157,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
158,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
159,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
160,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
161,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
162,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
163,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
164,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
165,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
166,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
167,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
168,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
169,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
170,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
171,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
172,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
173,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
174,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
175,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
176,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
177,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
178,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
179,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
180,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
